Date,aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc
2020-05-21,-0.022119403,-0.011252835,-9.1229565e-05,-0.018876798,-0.0051746424,-0.014107503,0.003873875,-0.006626785,-0.012763316,-0.00046578702,-0.012470002,0.0026331935,-0.0073295357,-0.0067441375,-0.0016739205,-0.0059923427,-0.0145642925,-0.015250871,-0.0051564337,-0.0030621197
2020-05-22,0.0033793878,0.0034219683,0.0005540205,0.00086028036,-0.0032566928,-0.002131384,-0.010911292,0.010783633,-0.0078067784,-0.0011275171,-0.0009936644,-0.00035242736,-0.0037870207,0.008152335,0.001633407,0.01071903,-0.0009547661,0.0045578103,-0.016042242,-0.002711693
2020-05-26,0.0051476643,-0.013050236,-0.012863303,-0.03140951,0.037688844,0.016249767,0.051515646,0.010670424,-0.030805364,0.009952887,-0.0015359079,-0.0015194844,0.024475928,-0.024851754,0.01285595,0.0027947559,-0.010191503,-0.013684938,0.029369967,0.018709064
2020-05-27,-0.011329835,-0.012010272,-0.029137313,-0.024638964,0.041913424,0.022517808,0.050789922,-0.035389952,-0.00933397,0.022489106,0.002692662,-0.0036007855,0.023373846,0.003965499,0.027519275,0.00875905,-0.013580666,-0.007457357,0.026047904,0.002225034
2020-05-28,-0.0009173425,0.0024211765,0.006357689,0.0045036934,-0.022931552,0.01833708,-0.0429253,-0.009341758,0.0066059493,0.0019725112,0.0017160205,0.005064101,-0.007564283,0.00884965,0.0014567482,-0.008990624,0.024503438,0.010396065,-0.029520843,-0.018631466
2020-05-29,0.006079279,0.011614185,0.014541386,0.005896168,-0.0116509665,0.008394535,-0.021595662,0.020458609,-0.0027024336,0.0060291123,-0.00085514504,-0.011025991,-0.0050549544,0.01803956,0.013327481,0.012598592,0.016239548,0.01215113,-0.012729671,-0.0029974813
2020-06-01,-0.0067301537,-0.0018208167,-0.0035948846,-0.010959358,0.008583925,0.0072624525,0.006225125,0.0031091243,-0.017061844,0.00951988,-0.0034241932,0.0029145118,0.0041657677,0.005652505,0.0138542205,0.0043460964,0.0019549408,-0.0019390818,0.004231941,0.002399812
2020-06-02,0.0074826395,0.012315787,0.009033902,0.01027639,0.013430912,0.010979278,0.016021822,-0.0044184253,0.004036892,0.0071386313,0.013522001,0.020615036,0.009336787,0.008535147,0.006408021,0.0064959116,0.0054014632,0.005965034,-0.0069130715,0.002854067
2020-06-03,0.01698299,0.0069033327,-0.0074220942,-0.0066293217,0.036549274,0.014919013,0.040847164,-0.0055067595,-0.0139571065,0.01520188,0.0087343855,0.009513704,0.019052736,0.0040241685,0.017035823,0.0064466507,-0.0023728681,-0.004442011,0.01626088,0.031106759
2020-06-04,-8.40975e-05,-0.013545822,-0.030202826,-0.024352659,0.01453789,0.015732942,0.02829567,-0.043210376,-0.034100845,-0.008899145,0.00022992212,-0.0045296755,0.0064365068,0.0053993724,-0.015749793,-0.019392459,-0.012834368,-0.0074846316,-0.023695478,0.042643916
2020-06-05,0.017622441,0.005768519,0.0075609637,0.008683867,0.044011064,0.024120048,0.057198536,0.074324064,-0.0104950005,0.03235755,0.014593665,0.0037401188,0.02542107,0.0018736552,0.033889927,0.02674725,-0.004145421,0.009106286,0.02939047,0.0076318085
2020-06-08,0.02443908,0.0078935865,0.02284509,0.0033046063,0.032033436,0.0025231205,0.032180548,0.016171906,0.013127772,0.007351639,0.020488787,0.026200073,0.019617898,0.0043081753,0.006750035,0.008734352,-0.003959928,-0.005532177,0.0180386,0.01503716
2020-06-09,-0.0049182046,0.00044929667,-0.0021548443,0.011641031,-0.022242488,-0.006886928,-0.023338454,0.04513139,0.021041617,-0.000833889,0.006046223,0.01060984,-0.013949503,-0.03166438,-0.0070210197,-0.0045494977,0.004107415,0.0015296243,-0.011014565,-0.0032161698
2020-06-10,0.011207494,0.017354146,0.03718894,0.01918552,-0.041118763,-0.0020713038,-0.050566338,0.059037022,0.018106006,-0.008669937,0.0042063254,0.011971153,-0.020336602,0.014995854,-0.012005901,0.0047328915,0.02431061,0.019202583,-0.036316372,0.011666232
2020-06-11,-0.054502048,-0.05826374,-0.06608945,-0.018453794,-0.0858983,-0.034927767,-0.07577914,-0.06565068,-0.032169998,-0.06482611,-0.059511617,-0.049852572,-0.05796584,-0.03547582,-0.07121254,-0.062014088,-0.026219964,-0.035398077,-0.059822872,-0.084648035
2020-06-12,0.016693065,0.0067410693,0.00026800786,0.0023268154,0.02957665,0.0032431623,0.032635532,-0.0658755,0.0073779654,0.0029191356,0.014553127,0.02928243,0.019330226,0.0009089876,0.004893481,0.010634813,-0.0006162545,0.0010169232,0.032003455,0.017781662
2020-06-15,0.022311125,0.01365668,0.013527438,0.007789353,0.009704297,-0.011981046,0.013296613,0.017341541,0.011010057,0.011401562,0.012823582,0.017127998,0.0029715574,0.015316153,0.013109306,0.025958955,-0.009792678,-0.0018240088,0.0045080823,0.0138209835
2020-06-16,0.020855714,0.0209777,0.042311057,0.011496011,0.023114868,0.013907224,0.029339414,0.12642716,-0.018358301,0.014465801,0.0067308852,-0.0126564875,0.010925468,0.039076343,0.019382762,0.023780296,0.0051520807,0.016701765,-0.0023446828,0.019442936
2020-06-17,0.0021500355,-0.0074133426,-0.0066848025,-0.006353232,-0.023106623,0.0026654457,-0.039716613,9.453832e-05,0.014573424,-0.00012891274,-0.000982837,0.0129069025,-0.007719351,-0.007287866,-0.0008886461,-0.004002011,0.018811462,0.0047461623,0.0086842645,-0.020092715
2020-06-18,0.018382363,0.0020357228,0.00714106,-0.0019763662,-0.0004267305,-0.005174403,-0.01321326,-0.05399989,0.00804683,-0.011754196,0.0021830106,-0.001553162,-0.00048187596,0.018413138,-0.0070098536,0.0042687086,0.002374899,0.00097270776,0.009911012,0.024729725
2020-06-19,-0.011341867,-0.0043108235,-0.007696369,-0.0057198117,-0.010557638,-0.006960176,-0.008365275,-0.0099907955,0.025710676,-0.0051350556,-0.005080485,0.0027783737,-0.0056080003,0.0107549755,-0.0029954393,-0.0025562139,-0.0023069188,-0.007843015,-0.003777218,-0.0063541005
2020-06-22,0.0061269435,0.011443474,0.028282639,0.012574891,-0.005912221,-0.0067242794,-0.006499217,0.03708837,0.017423384,0.012770503,0.009893652,0.015722519,-0.001471138,0.001179562,0.015101573,0.020905398,0.00021903325,0.0004182011,-0.001135313,-0.004308486
2020-06-23,0.0063111386,-0.00081090163,0.011119004,-0.0060520777,-0.00017517142,-0.0047455095,-0.014673466,0.006451331,0.005056505,0.00272727,0.000724053,0.01489268,0.0016024469,-0.0016428777,0.004979156,0.007964505,0.003534497,0.0031048907,0.0100804735,-0.00057520485
2020-06-24,-0.013957098,-0.023544924,-0.027896136,-0.0147169,-0.03865072,-0.021593189,-0.05263493,0.03343656,-0.005589997,-0.03567144,-0.02920373,-0.026842894,-0.026636317,-0.021755252,-0.039291196,-0.031166177,-0.010732335,-0.00567188,-0.039419174,-0.02598549
2020-06-25,0.00429239,0.0056874948,0.035812847,0.0037572356,0.013204307,0.01140319,0.008262301,0.058994293,0.010085977,0.0141109275,0.007700924,0.010274078,0.009217314,0.027469503,0.01682704,0.010043441,0.0028040432,0.005448409,-0.0143797835,0.010525525
2020-06-26,-0.025174351,-0.03219375,-0.041179195,-0.013752848,-0.038016334,-0.017725118,-0.041485135,-0.046132963,-0.01083058,-0.026871156,-0.023033904,-0.034737423,-0.025177507,-0.015962647,-0.028522456,-0.019151885,-0.016016643,-0.0056449967,-0.040175207,-0.053401016
2020-06-29,0.00706673,0.006837091,0.00579498,-0.0054549677,0.03205733,-0.0010354526,0.044651438,0.011065038,-0.022493372,0.023380455,0.006600817,0.018006358,0.014004283,0.005877078,0.028698618,0.016024375,-0.01509145,-0.008438587,0.027346347,0.033509046
2020-06-30,0.018931853,0.011366366,0.021608353,0.0048673237,0.010134636,0.015634542,0.023211086,0.048543,-0.046277523,0.02561151,0.003150994,-0.008170297,0.0061987718,0.032139823,0.038865235,0.016431961,0.011223333,-0.01259947,0.050401017,0.024357084
2020-07-01,0.018985603,0.01874402,0.020148586,0.01337765,-0.015427009,0.015228416,-0.027994597,-0.0047893794,0.026797455,0.0051566754,0.0025314968,0.014637473,-0.0037604347,0.020156829,0.007017294,0.0065940293,0.029256554,0.013044417,-0.009797605,0.017769122
2020-07-02,0.016591685,0.0008047209,0.0035689068,0.009488082,0.003478101,0.0077989255,0.0066132713,-0.014326399,0.012427386,0.008982396,0.003469794,-0.00044880807,0.0030273232,-0.0042714644,0.010541705,0.0062619504,0.004685757,0.0033042459,0.00087731774,-0.012201635
2020-07-06,0.026586343,0.02496913,0.022250954,0.026841504,0.019471867,0.027569048,0.031326413,0.05806998,0.010069422,0.020806707,0.021070806,0.022805149,0.013868894,0.024040531,0.021201966,0.010628426,0.020195883,0.0072304616,0.010223897,0.024513053
2020-07-07,-0.009535938,-0.011926653,-0.016817551,0.00148962,-0.024646744,-0.00084930076,-0.02898121,0.006688863,-0.0068527875,-0.01354403,-0.0036186113,-0.0004757461,-0.0128986435,-0.018967897,-0.01633842,-0.00875597,0.003138923,0.0041018235,-0.006374905,-0.02471847
2020-07-08,0.030220281,0.0110667,0.005851824,0.0068414877,0.006415586,4.477077e-05,-0.007005078,0.025142495,-0.0012106597,0.003191385,0.011748961,0.005067023,0.0038539595,0.0071103247,0.0057364255,0.014984744,0.004996925,0.010589223,0.0059964126,0.004526432
2020-07-09,-0.0067726295,-0.002529712,0.012702006,0.006379219,-0.026813172,0.005810727,-0.041439354,0.034906972,0.02631326,-0.00461838,0.0031734467,0.0021945087,-0.012351576,-0.016563455,-0.009860123,-0.0026482246,0.016101526,0.016297223,-0.00650217,-0.016674094
2020-07-10,0.009240458,-0.0045759385,0.031857125,-0.016261622,0.040294874,0.013159757,0.03542391,-0.03824769,-0.022166487,0.009004952,-0.010300656,-0.022803493,0.019948348,0.008638101,0.017146375,-0.0027967105,-0.0023695563,-0.00903941,0.020748755,0.04136458
2020-07-13,-0.010256359,-0.028673558,-0.016670093,-0.030306265,-0.00606334,-0.0027445573,-0.0045520393,0.043000482,0.013724348,-0.024984907,-0.018256791,-0.035077125,-0.0013827381,-0.029356716,-0.027912948,-0.03802033,-0.01043188,0.00028624758,-0.005731377,-0.018319178
2020-07-14,0.009840708,0.020339131,0.011688629,0.021735497,0.011473288,0.01377443,0.018559884,-0.01411289,-0.014103731,0.009471694,0.01784616,0.0066680927,0.0059852004,0.020971045,0.011012848,0.019978864,0.006592353,0.021363925,0.007501876,0.017270226
2020-07-15,0.025059354,0.0040916717,0.0049517425,0.021989737,0.027445326,-0.02689594,0.053538416,0.0645879,0.042787477,0.007244889,0.019177265,0.019129746,0.0076185293,-0.013279747,0.011737274,0.031408396,-0.029872771,-0.008633275,0.030640887,0.020596638
2020-07-16,-0.00043974724,-0.007894399,-0.01244539,-0.008991012,0.00499282,0.004269238,-0.0007635764,0.014999827,-0.009743204,-0.0044528134,-0.011374455,-0.0051158797,0.0005951117,-0.00870697,-0.0035515244,-0.012033119,-0.0017586629,-0.0034247404,-0.011037892,0.0008206465
2020-07-17,0.006112352,0.0066097444,0.017702894,0.009440884,-0.007714914,0.000568738,-0.010066232,0.04654363,0.012656262,0.0068683117,0.0011150585,0.012008625,-0.0051328517,0.025030322,0.006692758,0.012134548,0.00530633,0.007420646,-0.016249167,0.012527936
2020-07-20,0.012225265,0.025489593,0.02922995,0.021897323,-0.018444186,0.016652603,-0.008292476,0.016915534,0.027467635,0.020319222,0.015840946,0.018554835,-0.0030347453,0.037185658,0.020575428,0.017974,0.023533752,0.015763978,-0.015836062,0.013431611
2020-07-21,-0.008822077,-0.017970407,-0.032990083,-0.024444474,0.033717927,-0.0023581127,0.04011542,0.060204677,-0.032283105,0.0013047202,-0.008061678,-0.016626325,0.010876353,-0.018851973,-0.0030311188,-0.0062622125,-0.021887833,-0.012213095,0.009414556,-0.0062151058
2020-07-22,-0.0037316643,0.005460106,0.026781999,0.008030661,0.00136298,0.014137942,-0.00082696415,0.10117353,0.018111426,0.00495533,-0.0012595844,-0.005905743,0.0015368932,0.005710095,0.006019513,0.0014863329,0.013293583,0.011684649,-0.0035790205,0.011638213
2020-07-23,0.0038092006,-0.026591774,-0.0072280094,-0.032333374,0.0013720812,-0.018121619,0.0076069324,-0.015148837,-0.028482538,-0.019713568,-0.026644146,-0.04132869,-0.0034709396,0.0028411914,-0.015584182,-0.019368116,-0.026527701,-0.034667186,-0.010034707,-0.018366432
2020-07-24,-0.0006503267,-0.013810512,-0.019034512,-0.011533788,-0.0052069454,0.0052361805,-0.014184343,-0.00592029,-0.01025945,-0.0088337315,-0.012806367,-0.0100728655,-0.0020364206,-0.013598282,-0.008898122,-0.018079493,0.0028157614,-0.0013323671,-0.013006078,-0.014563762
2020-07-27,0.01103499,0.016828207,0.03512743,0.017978663,-0.008528959,-0.011128658,-0.008883987,0.008728093,0.039632037,0.0038708495,0.011457898,0.024935732,-0.0028324989,0.03431845,0.008475779,0.02425312,0.002434472,0.007876651,0.013420932,0.017723156
2020-07-28,-0.0014319867,-0.013020939,-0.01569565,-0.012541307,0.0029983125,0.0021394049,0.001954499,-0.04268165,0.0014902931,-0.01155743,-0.01440169,-0.009166538,0.00082677184,-0.007138864,-0.007898126,-0.02053636,0.00064863416,-0.018447073,-0.00076106144,-0.009705104
2020-07-29,0.00433905,0.007453641,0.020845462,0.009466855,0.02727668,0.011876904,0.022515735,0.021825178,0.01787452,0.01322474,0.010157095,0.009255632,0.015020746,0.02645697,0.016744532,0.020989737,0.004344856,0.010069529,-0.009222424,-0.0050685657
2020-07-30,0.014691098,0.009830853,0.02255996,0.029505812,-0.018097308,-0.012349828,-0.0026601572,0.028136916,0.037532724,-0.002843931,0.0044323006,0.0044165635,-0.012951452,-0.027005306,-0.00259489,0.0062811607,-0.0058205253,-0.0007626659,-0.00201373,0.007177239
2020-07-31,0.01662098,0.0016216282,0.0057102945,0.0011453368,-0.002274681,0.026312372,-0.025874142,0.027410248,0.0008689137,0.009813489,0.00868071,0.018699974,0.007667009,-0.008613247,0.010213253,-0.004350123,0.028897652,0.008659655,0.011870626,-0.0049074553
2020-08-03,0.026246352,0.012108885,0.016953073,0.008782415,0.0029189,-0.008721602,0.0066729207,0.030205045,0.0118385,0.008982766,0.010440273,0.014700374,-0.0008387824,0.023232397,0.011635577,0.022962105,-0.0067889094,0.009722459,-0.009105602,0.02209549
2020-08-04,0.01683191,0.004814143,0.014986225,0.010863702,0.005388387,-0.0038782367,0.0076886076,0.04752251,0.007252206,-0.004412625,0.0042287395,0.0017273009,0.0012935741,-0.009113888,-0.0017649145,0.008683108,-0.0041811145,0.008820199,-0.0053095995,0.0039667673
2020-08-05,0.008991104,0.005360326,0.0018596686,0.003596011,0.017555974,-0.0065734577,0.018254459,0.0014434308,-0.005382598,0.0051738955,0.0132509535,0.024498142,0.008475546,0.01529794,0.006021634,0.013373859,-0.010235448,-0.0019132632,0.009341006,-0.005343396
2020-08-06,0.012072579,0.016670335,0.023002911,0.014678579,-0.0011001473,0.01018361,-0.004395548,-0.07074586,0.00450563,0.0032715527,0.010496926,0.015339252,0.0021781952,0.007756621,0.0021817614,0.0054878183,0.0132784005,0.014767533,-0.0070096534,0.030037459
2020-08-07,-0.013814316,-0.013526137,-0.016462151,-0.0109872855,0.023774639,-0.0072411653,0.032677297,0.017500214,-0.006989626,0.0035249814,-0.009573372,-0.010901063,0.0077822465,-0.009138001,0.0068076532,-0.0024360719,-0.019492554,-0.019164182,0.012668406,0.004699457
2020-08-10,-0.014148617,-0.006949602,-0.005644127,-0.0017309799,0.01820929,-0.004822574,0.03063371,0.12444951,0.01848597,-0.0026077474,0.01000329,0.0024779001,0.008284434,-0.012604991,-0.013770832,0.0030986522,-0.016037112,0.0046284306,0.0111557245,-0.026224377
2020-08-11,-0.006430417,-0.016484564,-0.014632209,-0.023333838,0.011110859,-0.0016097681,-0.012290629,-0.04386852,-0.04044026,-0.01721389,-0.012866485,-0.01220165,0.0040001306,-0.024996277,-0.018049229,-0.018533805,-0.006499471,-0.010795261,-0.01562902,-0.030280707
2020-08-12,0.011172517,0.028664459,0.04836035,0.026765406,0.011421946,0.021709517,-0.008308575,-0.036044843,-0.011791082,0.02940607,0.013317155,0.0069679115,0.0056068837,-0.015168497,0.03469104,0.016806236,0.023597065,0.008981501,0.01794744,-0.019476216
2020-08-13,-0.00039791223,0.0056530694,-0.0069897175,0.015879977,-0.012059355,0.0069678035,-0.015519584,-0.10333991,0.020177746,-0.013509677,0.0028432843,-0.0037614056,-0.005093963,0.027867386,-0.008947874,0.0061354027,0.00040566767,0.01932648,-0.019009678,-0.0018321462
2020-08-14,-0.016214645,-0.015033008,-0.029515011,-0.018320564,0.010030807,0.007012897,0.0014812876,-0.01768958,0.0035037454,-0.0040441775,-0.00076066353,-0.0008691498,0.006909647,0.023436476,-0.0033631918,-0.004988036,-0.0021450662,-0.0032433239,0.021556815,-0.031034647
2020-08-17,0.009110934,0.014646856,0.021832086,0.0141032655,-0.004431201,-0.0058298595,-0.02140078,0.036258906,0.018404387,0.0045278403,0.010318914,0.015737332,-0.006115054,0.009656247,0.0039540236,0.018685104,0.0018836313,0.008921277,-0.015795894,-0.006122619
2020-08-18,0.015060227,0.014374286,0.0017716493,0.012216634,-0.013940456,0.013261442,-0.019144565,0.013371738,0.008725245,0.0067416336,0.0086253425,0.012174207,-0.0028598793,-0.0014406615,0.0022558486,-0.0011126992,0.02198366,0.013926963,-0.016176762,0.009939751
2020-08-19,0.0041701524,-0.0096500935,0.004668443,-0.014109833,-0.0023709997,-0.012567391,-0.014100528,0.014586859,-0.019543212,-0.012634872,-0.008857809,-0.018836811,-0.0047611035,-8.438388e-05,-0.011376375,-0.00040011195,-0.010014352,8.9842826e-05,0.00052856514,-0.02563411
2020-08-20,0.01593868,0.010713234,0.020157812,0.017772269,-0.0147755835,0.008466361,-0.016757559,0.082800895,0.021022804,-0.0038277698,0.006364885,0.0116700055,-0.0043426543,0.0083993245,-0.0030968334,0.004671455,0.014879217,0.012869652,-0.016714511,-0.0136894705
2020-08-21,0.024521658,0.0088870805,0.0039952886,0.011876457,-0.0026853196,0.020785548,-0.003077277,0.03457756,0.004474528,0.00216257,0.009038418,0.012876075,0.0020365648,0.0062785503,0.0024065082,-0.0058600274,0.018296024,0.0028685257,-0.014566224,0.014410295
2020-08-24,0.02642248,-0.0014155947,-0.009018066,-0.009043094,0.031074649,0.014395324,0.03443022,-0.020297624,0.0020533167,0.006083891,0.0070155906,0.0060964637,0.02098131,0.0066306693,0.008621896,-0.0034804177,0.006100662,-0.0038663466,0.013904645,0.01783235
2020-08-25,-0.008306447,0.0061341776,0.04711476,0.014171293,0.0007454399,0.002954031,0.003073669,0.08071846,0.019787837,-0.00444193,0.001128498,0.00554042,-0.0011744184,0.012416121,-0.0047671217,0.008430961,0.0025496208,0.021367988,-0.018327812,0.012262868
2020-08-26,0.029001355,0.023225771,0.036109466,0.013502042,-0.0054850685,0.01787356,-0.036824305,0.028222393,0.026622185,0.013300856,0.0093383975,0.0047877906,0.004408174,0.0066998764,0.015474138,0.0074214307,0.03197414,0.010844933,0.0049212966,0.01527857
2020-08-27,-0.016154312,-0.009238433,-0.012713991,-0.017725585,0.0094578685,0.012236858,0.0062513733,-0.0064894445,-0.030242283,0.004208662,-0.0082417885,-0.014910465,0.005413262,-0.0039587147,0.007491134,-0.0054639084,0.00372547,0.0027413229,0.004889571,-0.017082117
2020-08-28,0.01722219,0.0027972772,0.019452324,0.006474989,0.00479336,-0.0025142406,-0.0023741713,0.0680538,0.018898193,0.0061422745,-0.0010036118,0.012390101,0.002231094,0.00813167,0.006682921,0.010692929,0.0021810734,0.008380634,0.0050931014,0.018627591
2020-08-31,0.0034461431,0.010480537,0.016552215,0.011279356,-0.017249232,0.0026859678,-0.029147241,0.017944342,0.01628286,0.00046550762,0.006396342,0.009859381,-0.0069010104,-0.0033926968,0.00010967109,0.0010479139,0.009357646,0.004457016,-0.020398343,-0.0056692795
2020-09-01,0.0116860205,0.011721548,0.01950341,0.0034688814,0.007185683,0.0006036913,-0.00084302574,0.012958283,0.011775131,0.016705181,-0.002448571,-0.007818886,0.0039531817,0.008555177,0.018977348,0.015253335,0.0022762348,0.0052941227,0.0080046365,0.017404992
2020-09-02,0.026882648,0.025438383,0.016722316,0.015660966,0.0125825815,0.013706338,-0.002642374,0.027013741,0.019803885,0.014397116,0.020485274,0.02499896,0.009972798,-0.0011394089,0.015209892,0.013084507,0.018484993,0.011025112,-0.00012808573,0.026979076
2020-09-03,-0.037142582,-0.045379978,-0.083597004,-0.0404795,-0.0025090843,-0.022689376,-0.00801637,-0.059624456,-0.010277186,-0.062415168,-0.03310778,-0.03557487,-0.011453413,-0.042893447,-0.0625615,-0.06059143,-0.036981333,-0.032374274,-0.039263,-0.045601018
2020-09-04,-0.023021929,-0.016247261,-0.025574166,-0.012340758,0.011278439,0.004766953,0.021871923,-2.6673079e-05,-0.0056092627,-0.0085996585,-0.01160942,-0.00959814,0.003511449,-0.0006099725,-0.009608377,-0.0208779,-0.009522301,-0.0105553465,-0.02457986,-0.011725224
